,text,label
217,PRCNT 253cscript PRCNT 253ealert LPRN INT RPRN PRCNT 253c SLSH script PRCNT 253e,xss
218,RQUT GT LT s” PRCNT 2b”cript GT alert LPRN DOCUMENT DOT cookie RPRN LT SLSH script GT,xss
219,foo LT script GT alert LPRN INT RPRN LT SLSH script GT,xss
220,LT scr LT script GT ipt GT alert LPRN INT RPRN LT SLSH scr LT SLSH script GT ipt GT,xss
221,LT img src EQ BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN GT,xss
222,LT img src EQ BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT BITAND HASH INT GT,xss
223,LT img src EQ BITAND HASH x6a BITAND HASH x61 BITAND HASH x76 BITAND HASH x61 BITAND HASH x73 BITAND HASH x63 BITAND HASH x72 BITAND HASH x69 BITAND HASH x70 BITAND HASH x74 BITAND HASH x3a BITAND HASH x61 BITAND HASH x6c BITAND HASH x65 BITAND HASH x72 BITAND HASH x74 BITAND HASH x28 BITAND HASH x27 BITAND HASH x58 BITAND HASH x53 BITAND HASH x53 BITAND HASH x27 BITAND HASH x29 GT,xss
224,LT body background EQ ”javascript CLN alert LPRN ‘xss’ RPRN ” GT,xss
225,LT body onload EQ alert LPRN ‘xss’ RPRN GT,xss
226,LT INPUT TYPE EQ ”image” src EQ ”javascript CLN alert LPRN ‘xss’ RPRN SMCLN ” GT,xss
227,LT img src EQ ”javascript CLN alert LPRN ‘xss’ RPRN ”,xss
228,LT iframe src EQ http CLN SLSH SLSH ha DOT ckers DOT org SLSH scriptlet DOT html LT,xss
229,javascript CLN alert LPRN DQUT hellox worldss DQUT RPRN,xss
230,LT img src EQ DQUT javascript CLN alert LPRN SQUT xss SQUT RPRN SMCLN DQUT GT,xss
231,LT img src EQ javascript CLN alert LPRN BITAND quot SMCLN xss BITAND quot SMCLN RPRN GT,xss
232,LT DQUT SQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH BSLSH SQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH DQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH BSLSH DQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH MINUS MINUS GT LT SLSH script GT DQUT GT SQUT GT LT script GT alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN LT SLSH script GT,xss
233,LT meta http MINUS equiv EQ DQUT REFRESH DQUT CONTENT EQ DQUT INT SMCLN url EQ DATA CLN TEXT SLSH html SMCLN BASE64 CMMA phnjcmlwdd5hbgvydcgnwfntjyk8l3njcmlwdd4k DQUT GT,xss
234,LT iframe src EQ DQUT javascript CLN alert LPRN SQUT xss SQUT RPRN SMCLN DQUT GT LT SLSH iframe GT,xss
235,LT embed src EQ DQUT DATA CLN image SLSH svg PLUS XML SMCLN BASE64 CMMA phn2zyb4bwxuczpzdmc9imh0dh a6ly93d3cudzmub3jnlziwmdavc3zniib4bwxucz0iahr0cdovl3d3dy53my5vcmcv mjawmc9zdmciihhtbg5zonhsaw5rpsjodhrwoi8vd3d3lnczlm9yzy8xotk5l3hs aw5riib2zxjzaw9upsixljaiihg9ijaiihk9ijaiihdpzhropsixotqiighlawdodd0imjaw iibpzd0iehnzij48c2nyaxb0ihr5cgu9inrlehqvzwntyxnjcmlwdci PLUS ywxlcnqoilh tuyipozwvc2nyaxb0pjwvc3znpg EQ EQ DQUT TYPE EQ DQUT image SLSH svg PLUS XML DQUT allowscriptaccess EQ DQUT ALWAYS DQUT GT LT SLSH embed GT,xss
236,LT script A EQ DQUT GT DQUT src EQ DQUT http CLN SLSH SLSH ha DOT ckers DOT org SLSH xss DOT js DQUT GT LT SLSH script GT,xss
237,LT script A EQ DQUT GT DQUT SQUT SQUT src EQ DQUT http CLN SLSH SLSH ha DOT ckers DOT org SLSH xss DOT js DQUT GT LT SLSH script GT,xss
238,LT script DQUT A EQ SQUT GT SQUT DQUT src EQ DQUT http CLN SLSH SLSH ha DOT ckers DOT org SLSH xss DOT js DQUT GT LT SLSH script GT,xss
239,LT script A EQ DQUT GT SQUT GT DQUT src EQ DQUT http CLN SLSH SLSH ha DOT ckers DOT org SLSH xss DOT js DQUT GT LT SLSH script GT,xss
240,LT script GT DOCUMENT DOT WRITE LPRN DQUT LT scri DQUT RPRN SMCLN LT SLSH script GT pt src EQ DQUT http CLN SLSH SLSH ha DOT ckers DOT org SLSH xss DOT js DQUT GT LT SLSH script GT,xss
241,LT LT script GT alert LPRN DQUT xss DQUT RPRN SMCLN SLSH SLSH LT LT SLSH script GT,xss
242,LT DQUT SQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH BSLSH SQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH DQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH BSLSH DQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH MINUS MINUS GT LT SLSH script GT DQUT GT SQUT GT LT script GT alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN LT SLSH script GT,xss
243,SQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH BSLSH SQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH DQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH BSLSH DQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH MINUS MINUS GT LT SLSH script GT DQUT GT SQUT GT LT script GT alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN LT QSTN SLSH script GT BITAND submit DOT x EQ INT BITAND submit DOT y EQ INT BITAND cmd EQ SEARCH,xss
244,LT script GT alert LPRN DQUT hellox worldss DQUT RPRN LT SLSH script GT BITAND safe EQ high BITAND cx EQ INT CLN su_tzknyxug BITAND cof EQ forid CLN INT HASH INT,xss
245,LT script GT alert LPRN DQUT xss DQUT RPRN SMCLN LT SLSH script GT BITAND SEARCH EQ INT,xss
246,INT BITAND q EQ SQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH BSLSH SQUT SMCLN alert PRCNT INT QSTN 8string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH DQUT SMCLN alert LPRN string DOT fromcharcode QSTN LPRN INT CMMA INT CMMA INT RPRN RPRN SLSH SLSH BSLSH DQUT SMCLN alert LPRN string DOT fromcharcode LPRN INT CMMA INT CMMA INT RPRN PRCNT QSTN INT SLSH SLSH MINUS MINUS GT LT SLSH script GT DQUT GT SQUT GT LT script GT alert LPRN string DOT fromcharcode LPRN INT CMMA INT PRCNT QSTN 2c83 RPRN RPRN LT SLSH script GT BITAND submit MINUS frmgoogleweb EQ web PLUS SEARCH,xss
247,LT h1 GT LT font color EQ blue GT hellox worldss LT SLSH h1 GT,xss
248,LT body onload EQ alert LPRN SQUT hellox worldss SQUT RPRN GT,xss
249,LT INPUT onfocus EQ WRITE LPRN xss RPRN autofocus GT,xss
250,LT INPUT onblur EQ WRITE LPRN xss RPRN autofocus GT LT INPUT autofocus GT,xss
251,LT body onscroll EQ alert LPRN xss RPRN GT LT br GT LT br GT LT br GT LT br GT LT br GT LT br GT DOT DOT DOT LT br GT LT br GT LT br GT LT br GT LT INPUT autofocus GT,xss
252,LT form GT LT button formaction EQ DQUT javascript CLN alert LPRN xss RPRN DQUT GT lol,xss
253,LT EXCLM MINUS MINUS LT img src EQ DQUT MINUS MINUS GT LT img src EQ x onerror EQ alert LPRN xss RPRN SLSH SLSH DQUT GT,xss
254,LT EXCLM LSQBR GT LT img src EQ DQUT RSQBR GT LT img src EQ x onerror EQ alert LPRN xss RPRN SLSH SLSH DQUT GT,xss
255,LT STYLE GT LT img src EQ DQUT LT SLSH STYLE GT LT img src EQ x onerror EQ alert LPRN xss RPRN SLSH SLSH DQUT GT,xss
256,LT QSTN foo EQ DQUT GT LT script GT alert LPRN INT RPRN LT SLSH script GT DQUT GT,xss
257,LT EXCLM foo EQ DQUT GT LT script GT alert LPRN INT RPRN LT SLSH script GT DQUT GT,xss
258,LT SLSH foo EQ DQUT GT LT script GT alert LPRN INT RPRN LT SLSH script GT DQUT GT,xss
259,LT QSTN foo EQ DQUT GT LT x foo EQ SQUT QSTN GT LT script GT alert LPRN INT RPRN LT SLSH script GT SQUT GT DQUT GT,xss
260,LT EXCLM foo EQ DQUT LSQBR LSQBR LSQBR inception RSQBR RSQBR DQUT GT LT x foo EQ DQUT RSQBR foo GT LT script GT alert LPRN INT RPRN LT SLSH script GT DQUT GT,xss
261,LT PRCNT foo GT LT x foo EQ DQUT PRCNT GT LT script GT alert LPRN INT RPRN LT SLSH script GT DQUT GT,xss
262,LT DIV STYLE EQ DQUT font MINUS FAMILY CLN SQUT foo BITAND HASH INT SMCLN SMCLN color CLN red SMCLN SQUT SMCLN DQUT GT lol,xss
263,lol LT STYLE GT STAR LCBR SLSH STAR ALL STAR SLSH color SLSH STAR ALL STAR SLSH CLN SLSH STAR ALL STAR SLSH red SLSH STAR ALL STAR SLSH SMCLN SLSH LSQBR INT RSQBR STAR ie CMMA safari STAR LSQBR INT RSQBR SLSH color CLN green SMCLN color CLN bl SLSH STAR ie STAR SLSH ue SMCLN RCBR LT SLSH STYLE GT,xss
264,LT script GT LPRN LCBR INT CLN HASH INT EQ alert SLSH HASH INT HASH SLSH HASH INT HASH LPRN INT RPRN RCBR RPRN LT SLSH script GT,xss
265,LT svg xmlns EQ DQUT http CLN SLSH SLSH www DOT w3 DOT org SLSH INT SLSH svg DQUT GT lol LT script GT alert LPRN INT RPRN LT SLSH script GT LT SLSH svg GT,xss
266,BITAND lt SMCLN script BITAND gt SMCLN alert LPRN SLSH xss SLSH BITAND HASH INT SMCLN SOURCE RPRN BITAND lt SMCLN SLSH script BITAND gt SMCLN,xss
267,BSLSH BSLSH DQUT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN SLSH SLSH,xss
268,BITAND lt SMCLN SLSH title BITAND gt SMCLN BITAND lt SMCLN script BITAND gt SMCLN alert LPRN BSLSH DQUT xss BSLSH DQUT RPRN SMCLN BITAND lt SMCLN SLSH script BITAND gt SMCLN,xss
269,BITAND lt SMCLN INPUT TYPE EQ BSLSH DQUT image BSLSH DQUT src EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BSLSH DQUT BITAND gt SMCLN,xss
270,BITAND lt SMCLN body background EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BSLSH DQUT BITAND gt SMCLN,xss
271,BITAND lt SMCLN body onload EQ alert LPRN SQUT xss SQUT RPRN BITAND gt SMCLN,xss
272,BITAND lt SMCLN img dynsrc EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BSLSH DQUT BITAND gt SMCLN,xss
273,BITAND lt SMCLN img lowsrc EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BSLSH DQUT BITAND gt SMCLN,xss
274,BITAND lt SMCLN bgsound src EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BSLSH DQUT BITAND gt SMCLN,xss
275,BITAND lt SMCLN br SIZE EQ BSLSH DQUT BITAND LCBR alert LPRN SQUT xss SQUT RPRN RCBR BSLSH DQUT BITAND gt SMCLN,xss
276,BITAND lt SMCLN layer src EQ BSLSH DQUT http BITAND HASH INT SMCLN SLSH SLSH ha BITAND HASH INT SMCLN ckers BITAND HASH INT SMCLN org SLSH scriptlet BITAND HASH INT SMCLN html BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN SLSH layer BITAND gt SMCLN,xss
277,BITAND lt SMCLN LINK rel EQ BSLSH DQUT stylesheet BSLSH DQUT href EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BSLSH DQUT BITAND gt SMCLN,xss
278,BITAND lt SMCLN LINK rel EQ BSLSH DQUT stylesheet BSLSH DQUT href EQ BSLSH DQUT http BITAND HASH INT SMCLN SLSH SLSH ha BITAND HASH INT SMCLN ckers BITAND HASH INT SMCLN org SLSH xss BITAND HASH INT SMCLN css BSLSH DQUT BITAND gt SMCLN,xss
279,BITAND lt SMCLN STYLE BITAND gt SMCLN ATR IMPORT SQUT http BITAND HASH INT SMCLN SLSH SLSH ha BITAND HASH INT SMCLN ckers BITAND HASH INT SMCLN org SLSH xss BITAND HASH INT SMCLN css SQUT SMCLN BITAND lt SMCLN SLSH STYLE BITAND gt SMCLN,xss
280,BITAND lt SMCLN meta http MINUS equiv EQ BSLSH DQUT LINK BSLSH DQUT CONTENT EQ BSLSH DQUT BITAND lt SMCLN http BITAND HASH INT SMCLN SLSH SLSH ha BITAND HASH INT SMCLN ckers BITAND HASH INT SMCLN org SLSH xss BITAND HASH INT SMCLN css BITAND gt SMCLN SMCLN rel EQ stylesheet BSLSH DQUT BITAND gt SMCLN,xss
281,BITAND lt SMCLN STYLE BITAND gt SMCLN body LCBR MINUS moz MINUS binding BITAND HASH INT SMCLN url LPRN BSLSH DQUT http BITAND HASH INT SMCLN SLSH SLSH ha BITAND HASH INT SMCLN ckers BITAND HASH INT SMCLN org SLSH xssmoz BITAND HASH INT SMCLN XML HASH xss BSLSH DQUT RPRN RCBR BITAND lt SMCLN SLSH STYLE BITAND gt SMCLN,xss
282,BITAND lt SMCLN xss STYLE EQ BSLSH DQUT behavior BITAND HASH INT SMCLN url LPRN xss BITAND HASH INT SMCLN htc RPRN SMCLN BSLSH DQUT BITAND gt SMCLN,xss
283,BITAND lt SMCLN STYLE BITAND gt SMCLN li LCBR list MINUS STYLE MINUS image BITAND HASH INT SMCLN url LPRN BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BSLSH DQUT RPRN SMCLN RCBR BITAND lt SMCLN SLSH STYLE BITAND gt SMCLN BITAND lt SMCLN ul BITAND gt SMCLN BITAND lt SMCLN li BITAND gt SMCLN xss,xss
284,BITAND lt SMCLN img src EQ SQUT vbscript BITAND HASH INT SMCLN msgbox LPRN BSLSH DQUT xss BSLSH DQUT RPRN SQUT BITAND gt SMCLN,xss
285,BITAND lt SMCLN img src EQ BSLSH DQUT mocha BITAND HASH INT SMCLN BITAND HASH INT SMCLN code BITAND HASH INT SMCLN BSLSH DQUT BITAND gt SMCLN,xss
286,BITAND lt SMCLN img src EQ BSLSH DQUT livescript BITAND HASH INT SMCLN BITAND HASH INT SMCLN code BITAND HASH INT SMCLN BSLSH DQUT BITAND gt SMCLN,xss
287,žscriptualert LPRN exsse RPRN ž SLSH scriptu,xss
288,BITAND lt SMCLN meta http MINUS equiv EQ BSLSH DQUT REFRESH BSLSH DQUT CONTENT EQ BSLSH DQUT INT SMCLN url EQ javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BSLSH DQUT BITAND gt SMCLN,xss
289,BITAND lt SMCLN meta http MINUS equiv EQ BSLSH DQUT REFRESH BSLSH DQUT CONTENT EQ BSLSH DQUT INT SMCLN url EQ DATA BITAND HASH INT SMCLN TEXT SLSH html SMCLN BASE64 CMMA phnjcmlwdd5hbgvydcgnwfntjyk8l3njcmlwdd4k BSLSH DQUT BITAND gt SMCLN,xss
290,BITAND lt SMCLN meta http MINUS equiv EQ BSLSH DQUT REFRESH BSLSH DQUT CONTENT EQ BSLSH DQUT INT SMCLN url EQ http BITAND HASH INT SMCLN SLSH SLSH SMCLN url EQ javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BSLSH DQUT,xss
291,BITAND lt SMCLN iframe src EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN SLSH iframe BITAND gt SMCLN,xss
292,BITAND lt SMCLN frameset BITAND gt SMCLN BITAND lt SMCLN frame src EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN SLSH frameset BITAND gt SMCLN,xss
293,BITAND lt SMCLN TABLE background EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BSLSH DQUT BITAND gt SMCLN,xss
294,BITAND lt SMCLN TABLE BITAND gt SMCLN BITAND lt SMCLN td background EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BSLSH DQUT BITAND gt SMCLN,xss
295,BITAND lt SMCLN DIV STYLE EQ BSLSH DQUT background MINUS image BITAND HASH INT SMCLN url LPRN javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN RPRN BSLSH DQUT BITAND gt SMCLN,xss
296,BITAND lt SMCLN DIV STYLE EQ BSLSH DQUT background MINUS image BITAND HASH INT SMCLN BSLSH INT BSLSH INT BSLSH 006c BSLSH INT SQUT BSLSH 006a BSLSH INT BSLSH INT BSLSH INT BSLSH INT BSLSH INT BSLSH INT BSLSH INT BSLSH INT BSLSH INT BSLSH 003a BSLSH INT BSLSH 006c BSLSH INT BSLSH INT BSLSH INT BSLSH INT BITAND HASH INT SMCLN INT BSLSH INT BITAND HASH INT SMCLN INT BSLSH INT BSLSH INT BSLSH INT SQUT BSLSH INT BSLSH DQUT BITAND gt SMCLN,xss
297,BITAND lt SMCLN DIV STYLE EQ BSLSH DQUT background MINUS image BITAND HASH INT SMCLN url LPRN javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN RPRN BSLSH DQUT BITAND gt SMCLN,xss
298,BITAND lt SMCLN DIV STYLE EQ BSLSH DQUT width BITAND HASH INT SMCLN EXPRESSION LPRN alert LPRN SQUT xss SQUT RPRN RPRN SMCLN BSLSH DQUT BITAND gt SMCLN,xss
299,BITAND lt SMCLN STYLE BITAND gt SMCLN ATR im BSLSH port SQUT BSLSH ja BSLSH vasc BSLSH ript BITAND HASH INT SMCLN alert LPRN BSLSH DQUT xss BSLSH DQUT RPRN SQUT SMCLN BITAND lt SMCLN SLSH STYLE BITAND gt SMCLN,xss
300,BITAND lt SMCLN img STYLE EQ BSLSH DQUT xss BITAND HASH INT SMCLN expr SLSH STAR xss STAR SLSH ession LPRN alert LPRN SQUT xss SQUT RPRN RPRN BSLSH DQUT BITAND gt SMCLN,xss
301,BITAND lt SMCLN xss STYLE EQ BSLSH DQUT xss BITAND HASH INT SMCLN EXPRESSION LPRN alert LPRN SQUT xss SQUT RPRN RPRN BSLSH DQUT BITAND gt SMCLN,xss
302,EXP SLSH STAR BITAND lt SMCLN A STYLE EQ SQUT NO BSLSH xss BITAND HASH INT SMCLN noxss LPRN BSLSH DQUT STAR SLSH SLSH STAR BSLSH DQUT RPRN SMCLN,xss
303,xss BITAND HASH INT SMCLN ex BITAND HASH x2f SMCLN STAR xss STAR SLSH SLSH STAR SLSH STAR SLSH pression LPRN alert LPRN BSLSH DQUT xss BSLSH DQUT RPRN RPRN SQUT BITAND gt SMCLN,xss
304,BITAND lt SMCLN STYLE TYPE EQ BSLSH DQUT TEXT SLSH javascript BSLSH DQUT BITAND gt SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BITAND lt SMCLN SLSH STYLE BITAND gt SMCLN,xss
305,BITAND lt SMCLN STYLE BITAND gt SMCLN BITAND HASH INT SMCLN xss LCBR background MINUS image BITAND HASH INT SMCLN url LPRN BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BSLSH DQUT RPRN SMCLN RCBR BITAND lt SMCLN SLSH STYLE BITAND gt SMCLN BITAND lt SMCLN A CLASS EQ xss BITAND gt SMCLN BITAND lt SMCLN SLSH A BITAND gt SMCLN,xss
306,BITAND lt SMCLN STYLE TYPE EQ BSLSH DQUT TEXT SLSH css BSLSH DQUT BITAND gt SMCLN body LCBR background BITAND HASH INT SMCLN url LPRN BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BSLSH DQUT RPRN RCBR BITAND lt SMCLN SLSH STYLE BITAND gt SMCLN,xss
307,BITAND lt SMCLN EXCLM MINUS MINUS BITAND HASH INT SMCLN IF gte ie INT BITAND HASH INT SMCLN BITAND gt SMCLN,xss
308,BITAND lt SMCLN script BITAND gt SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BITAND lt SMCLN SLSH script BITAND gt SMCLN,xss
309,BITAND lt SMCLN EXCLM BITAND HASH INT SMCLN endif BITAND HASH INT SMCLN MINUS MINUS BITAND gt SMCLN,xss
310,BITAND lt SMCLN base href EQ BSLSH DQUT javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN SLSH SLSH BSLSH DQUT BITAND gt SMCLN,xss
311,BITAND lt SMCLN OBJECT TYPE EQ BSLSH DQUT TEXT SLSH x MINUS scriptlet BSLSH DQUT DATA EQ BSLSH DQUT http BITAND HASH INT SMCLN SLSH SLSH ha BITAND HASH INT SMCLN ckers BITAND HASH INT SMCLN org SLSH scriptlet BITAND HASH INT SMCLN html BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN SLSH OBJECT BITAND gt SMCLN,xss
312,BITAND lt SMCLN OBJECT classid EQ clsid BITAND HASH INT SMCLN ae24fdae MINUS 03c6 MINUS 11d1 MINUS 8b76 MINUS 0080c744f389 BITAND gt SMCLN BITAND lt SMCLN param NAME EQ url VALUE EQ javascript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BITAND gt SMCLN BITAND lt SMCLN SLSH OBJECT BITAND gt SMCLN,xss
313,BITAND lt SMCLN embed src EQ BSLSH DQUT http BITAND HASH INT SMCLN SLSH SLSH ha BITAND HASH INT SMCLN ckers BITAND HASH INT SMCLN org SLSH xss BITAND HASH INT SMCLN swf BSLSH DQUT allowscriptaccess EQ BSLSH DQUT ALWAYS BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN SLSH embed BITAND gt SMCLN,xss
314,BITAND lt SMCLN embed src EQ BSLSH DQUT DATA BITAND HASH INT SMCLN image SLSH svg PLUS XML SMCLN BASE64 CMMA phn2zyb4bwxuczpzdmc9imh0dh a6ly93d3cudzmub3jnlziwmdavc3zniib4bwxucz0iahr0cdovl3d3dy53my5vcmcv mjawmc9zdmciihhtbg5zonhsaw5rpsjodhrwoi8vd3d3lnczlm9yzy8xotk5l3hs aw5riib2zxjzaw9upsixljaiihg9ijaiihk9ijaiihdpzhropsixotqiighlawdodd0imjaw iibpzd0iehnzij48c2nyaxb0ihr5cgu9inrlehqvzwntyxnjcmlwdci PLUS ywxlcnqoilh tuyipozwvc2nyaxb0pjwvc3znpg EQ EQ BSLSH DQUT TYPE EQ BSLSH DQUT image SLSH svg PLUS XML BSLSH DQUT allowscriptaccess EQ BSLSH DQUT ALWAYS BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN SLSH embed BITAND gt SMCLN,xss
315,A EQ BSLSH DQUT GET BSLSH DQUT SMCLN,xss
316,b EQ BSLSH DQUT url LPRN BSLSH BSLSH DQUT BSLSH DQUT SMCLN,xss
317,C EQ BSLSH DQUT javascript BITAND HASH INT SMCLN BSLSH DQUT SMCLN,xss
318,d EQ BSLSH DQUT alert LPRN SQUT xss SQUT RPRN SMCLN BSLSH BSLSH DQUT RPRN BSLSH DQUT SMCLN,xss
319,eval LPRN A PLUS b PLUS C PLUS d RPRN SMCLN,xss
320,BITAND lt SMCLN html xmlns BITAND HASH INT SMCLN xss BITAND gt SMCLN BITAND lt SMCLN QSTN IMPORT NAMESPACE EQ BSLSH DQUT xss BSLSH DQUT IMPLEMENTATION EQ BSLSH DQUT http BITAND HASH INT SMCLN SLSH SLSH ha BITAND HASH INT SMCLN ckers BITAND HASH INT SMCLN org SLSH xss BITAND HASH INT SMCLN htc BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN xss BITAND HASH INT SMCLN xss BITAND gt SMCLN xss BITAND lt SMCLN SLSH xss BITAND HASH INT SMCLN xss BITAND gt SMCLN BITAND lt SMCLN SLSH html BITAND gt SMCLN,xss
321,BITAND lt SMCLN XML ID EQ i BITAND gt SMCLN BITAND lt SMCLN x BITAND gt SMCLN BITAND lt SMCLN C BITAND gt SMCLN BITAND lt SMCLN EXCLM BITAND HASH INT SMCLN cdata BITAND HASH INT SMCLN BITAND lt SMCLN img src EQ BSLSH DQUT javas BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND gt SMCLN BITAND lt SMCLN EXCLM BITAND HASH INT SMCLN cdata BITAND HASH INT SMCLN cript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN SMCLN BSLSH DQUT BITAND gt SMCLN BITAND HASH INT SMCLN BITAND HASH INT SMCLN BITAND gt SMCLN,xss
322,BITAND lt SMCLN SLSH C BITAND gt SMCLN BITAND lt SMCLN SLSH x BITAND gt SMCLN BITAND lt SMCLN SLSH XML BITAND gt SMCLN BITAND lt SMCLN span datasrc EQ HASH i datafld EQ C dataformatas EQ html BITAND gt SMCLN BITAND lt SMCLN SLSH span BITAND gt SMCLN,xss
323,BITAND lt SMCLN XML ID EQ BSLSH DQUT xss BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN i BITAND gt SMCLN BITAND lt SMCLN b BITAND gt SMCLN BITAND lt SMCLN img src EQ BSLSH DQUT javas BITAND lt SMCLN EXCLM MINUS MINUS MINUS MINUS BITAND gt SMCLN cript BITAND HASH INT SMCLN alert LPRN SQUT xss SQUT RPRN BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN SLSH b BITAND gt SMCLN BITAND lt SMCLN SLSH i BITAND gt SMCLN BITAND lt SMCLN SLSH XML BITAND gt SMCLN,xss
324,BITAND lt SMCLN span datasrc EQ BSLSH DQUT HASH xss BSLSH DQUT datafld EQ BSLSH DQUT b BSLSH DQUT dataformatas EQ BSLSH DQUT html BSLSH DQUT BITAND gt SMCLN BITAND lt SMCLN SLSH span BITAND gt SMCLN,xss
325,BITAND lt SMCLN XML src EQ BSLSH DQUT xsstest BITAND HASH INT SMCLN XML BSLSH DQUT ID EQ i BITAND gt SMCLN BITAND lt SMCLN SLSH XML BITAND gt SMCLN,xss
